Episode,Reward,Average_Reward,Episode_Length
7157,-161.0,-83.0,0.005
7158,-139.0,-83.0,0.005
7159,-148.0,-83.0,0.005
7160,-145.0,-83.0,0.005
7161,-139.0,-83.0,0.005
7162,-149.0,-83.0,0.005
7163,-111.0,-83.0,0.005
7164,-148.0,-83.0,0.005
7165,-142.0,-83.0,0.005
7166,-112.0,-83.0,0.005
7167,-137.0,-83.0,0.005
7168,-114.0,-83.0,0.005
7169,-143.0,-83.0,0.005
7170,-144.0,-83.0,0.005
7171,-146.0,-83.0,0.005
7172,-148.0,-83.0,0.005
7173,-114.0,-83.0,0.005
7174,-135.0,-83.0,0.005
7175,-145.0,-83.0,0.005
7176,-139.0,-83.0,0.005
7177,-138.0,-83.0,0.005
7178,-143.0,-83.0,0.005
7179,-111.0,-83.0,0.005
7180,-136.0,-83.0,0.005
7181,-150.0,-83.0,0.005
7182,-134.0,-83.0,0.005
7183,-135.0,-83.0,0.005
7184,-141.0,-83.0,0.005
7185,-112.0,-83.0,0.005
7186,-135.0,-83.0,0.005
7187,-85.0,-83.0,0.005
7188,-133.0,-83.0,0.005
7189,-140.0,-83.0,0.005
7190,-135.0,-83.0,0.005
7191,-135.0,-83.0,0.005
7192,-86.0,-83.0,0.005
7193,-139.0,-83.0,0.005
7194,-148.0,-83.0,0.005
7195,-151.0,-83.0,0.005
7196,-92.0,-83.0,0.005
7197,-143.0,-83.0,0.005
7198,-137.0,-83.0,0.005
7199,-112.0,-83.0,0.005
7200,-138.0,-83.0,0.005
7201,-86.0,-83.0,0.005
7202,-135.0,-83.0,0.005
7203,-142.0,-83.0,0.005
7204,-111.0,-83.0,0.005
7205,-135.0,-83.0,0.005
7206,-145.0,-83.0,0.005
7207,-112.0,-83.0,0.005
7208,-152.0,-83.0,0.005
7209,-144.0,-83.0,0.005
7210,-129.0,-83.0,0.005
7211,-135.0,-83.0,0.005
7212,-111.0,-83.0,0.005
7213,-138.0,-83.0,0.005
7214,-149.0,-83.0,0.005
7215,-151.0,-83.0,0.005
7216,-134.0,-83.0,0.005
7217,-144.0,-83.0,0.005
7218,-112.0,-83.0,0.005
7219,-141.0,-83.0,0.005
7220,-143.0,-83.0,0.005
7221,-135.0,-83.0,0.005
7222,-132.0,-83.0,0.005
7223,-113.0,-83.0,0.005
7224,-138.0,-83.0,0.005
7225,-145.0,-83.0,0.005
7226,-136.0,-83.0,0.005
7227,-146.0,-83.0,0.005
7228,-137.0,-83.0,0.005
7229,-140.0,-83.0,0.005
7230,-111.0,-83.0,0.005
7231,-138.0,-83.0,0.005
7232,-138.0,-83.0,0.005
7233,-141.0,-83.0,0.005
7234,-151.0,-83.0,0.005
7235,-137.0,-83.0,0.005
7236,-137.0,-83.0,0.005
7237,-112.0,-83.0,0.005
7238,-114.0,-83.0,0.005
7239,-154.0,-83.0,0.005
7240,-130.0,-83.0,0.005
7241,-143.0,-83.0,0.005
7242,-85.0,-83.0,0.005
7243,-145.0,-83.0,0.005
7244,-135.0,-83.0,0.005
7245,-156.0,-83.0,0.005
7246,-136.0,-83.0,0.005
7247,-136.0,-83.0,0.005
7248,-153.0,-83.0,0.005
7249,-147.0,-83.0,0.005
7250,-146.0,-83.0,0.005
7251,-139.0,-83.0,0.005
7252,-141.0,-83.0,0.005
7253,-142.0,-83.0,0.005
7254,-135.0,-83.0,0.005
7255,-138.0,-83.0,0.005
7256,-112.0,-83.0,0.005
7257,-139.0,-83.0,0.005
7258,-111.0,-83.0,0.005
7259,-111.0,-83.0,0.005
7260,-113.0,-83.0,0.005
7261,-137.0,-83.0,0.005
7262,-139.0,-83.0,0.005
7263,-113.0,-83.0,0.005
7264,-113.0,-83.0,0.005
7265,-145.0,-83.0,0.005
7266,-145.0,-83.0,0.005
7267,-141.0,-83.0,0.005
7268,-134.0,-83.0,0.005
7269,-181.0,-83.0,0.005
7270,-141.0,-83.0,0.005
7271,-112.0,-83.0,0.005
7272,-135.0,-83.0,0.005
7273,-143.0,-83.0,0.005
7274,-131.0,-83.0,0.005
7275,-144.0,-83.0,0.005
7276,-112.0,-83.0,0.005
7277,-111.0,-83.0,0.005
7278,-134.0,-83.0,0.005
7279,-142.0,-83.0,0.005
7280,-135.0,-83.0,0.005
7281,-143.0,-83.0,0.005
7282,-146.0,-83.0,0.005
7283,-112.0,-83.0,0.005
7284,-134.0,-83.0,0.005
7285,-153.0,-83.0,0.005
7286,-142.0,-83.0,0.005
7287,-113.0,-83.0,0.005
7288,-146.0,-83.0,0.005
7289,-145.0,-83.0,0.005
7290,-141.0,-83.0,0.005
7291,-142.0,-83.0,0.005
7292,-145.0,-83.0,0.005
7293,-145.0,-83.0,0.005
7294,-111.0,-83.0,0.005
7295,-142.0,-83.0,0.005
7296,-134.0,-83.0,0.005
7297,-138.0,-83.0,0.005
7298,-140.0,-83.0,0.005
7299,-135.0,-83.0,0.005
7300,-111.0,-83.0,0.005
7301,-146.0,-83.0,0.005
7302,-152.0,-83.0,0.005
7303,-135.0,-83.0,0.005
7304,-137.0,-83.0,0.005
7305,-136.0,-83.0,0.005
7306,-146.0,-83.0,0.005
7307,-112.0,-83.0,0.005
7308,-88.0,-83.0,0.005
7309,-85.0,-83.0,0.005
7310,-113.0,-83.0,0.005
7311,-143.0,-83.0,0.005
7312,-139.0,-83.0,0.005
7313,-134.0,-83.0,0.005
7314,-139.0,-83.0,0.005
7315,-130.0,-83.0,0.005
7316,-155.0,-83.0,0.005
7317,-111.0,-83.0,0.005
7318,-134.0,-83.0,0.005
7319,-136.0,-83.0,0.005
7320,-165.0,-83.0,0.005
7321,-114.0,-83.0,0.005
7322,-135.0,-83.0,0.005
7323,-137.0,-83.0,0.005
7324,-145.0,-83.0,0.005
7325,-135.0,-83.0,0.005
7326,-139.0,-83.0,0.005
7327,-145.0,-83.0,0.005
7328,-141.0,-83.0,0.005
7329,-151.0,-83.0,0.005
7330,-148.0,-83.0,0.005
7331,-115.0,-83.0,0.005
7332,-142.0,-83.0,0.005
7333,-141.0,-83.0,0.005
7334,-137.0,-83.0,0.005
7335,-146.0,-83.0,0.005
7336,-144.0,-83.0,0.005
7337,-140.0,-83.0,0.005
7338,-141.0,-83.0,0.005
7339,-136.0,-83.0,0.005
7340,-154.0,-83.0,0.005
7341,-85.0,-83.0,0.005
7342,-112.0,-83.0,0.005
7343,-152.0,-83.0,0.005
7344,-144.0,-83.0,0.005
7345,-145.0,-83.0,0.005
7346,-111.0,-83.0,0.005
7347,-140.0,-83.0,0.005
7348,-138.0,-83.0,0.005
7349,-131.0,-83.0,0.005
7350,-139.0,-83.0,0.005
7351,-145.0,-83.0,0.005
7352,-154.0,-83.0,0.005
7353,-112.0,-83.0,0.005
7354,-113.0,-83.0,0.005
7355,-113.0,-83.0,0.005
7356,-145.0,-83.0,0.005
7357,-89.0,-83.0,0.005
7358,-112.0,-83.0,0.005
7359,-140.0,-83.0,0.005
7360,-150.0,-83.0,0.005
7361,-131.0,-83.0,0.005
7362,-152.0,-83.0,0.005
7363,-111.0,-83.0,0.005
7364,-148.0,-83.0,0.005
7365,-144.0,-83.0,0.005
7366,-145.0,-83.0,0.005
7367,-146.0,-83.0,0.005
7368,-140.0,-83.0,0.005
7369,-141.0,-83.0,0.005
7370,-140.0,-83.0,0.005
7371,-111.0,-83.0,0.005
7372,-153.0,-83.0,0.005
7373,-137.0,-83.0,0.005
7374,-144.0,-83.0,0.005
7375,-113.0,-83.0,0.005
7376,-142.0,-83.0,0.005
7377,-141.0,-83.0,0.005
7378,-145.0,-83.0,0.005
7379,-141.0,-83.0,0.005
7380,-149.0,-83.0,0.005
7381,-110.0,-83.0,0.005
7382,-112.0,-83.0,0.005
7383,-135.0,-83.0,0.005
7384,-147.0,-83.0,0.005
7385,-142.0,-83.0,0.005
7386,-86.0,-83.0,0.005
7387,-111.0,-83.0,0.005
7388,-153.0,-83.0,0.005
7389,-134.0,-83.0,0.005
7390,-150.0,-83.0,0.005
7391,-146.0,-83.0,0.005
7392,-139.0,-83.0,0.005
7393,-153.0,-83.0,0.005
7394,-139.0,-83.0,0.005
7395,-134.0,-83.0,0.005
7396,-135.0,-83.0,0.005
7397,-144.0,-83.0,0.005
7398,-135.0,-83.0,0.005
7399,-143.0,-83.0,0.005
7400,-85.0,-83.0,0.005
7401,-112.0,-83.0,0.005
7402,-143.0,-83.0,0.005
7403,-113.0,-83.0,0.005
7404,-136.0,-83.0,0.005
7405,-137.0,-83.0,0.005
7406,-136.0,-83.0,0.005
7407,-149.0,-83.0,0.005
7408,-153.0,-83.0,0.005
7409,-111.0,-83.0,0.005
7410,-142.0,-83.0,0.005
7411,-136.0,-83.0,0.005
7412,-134.0,-83.0,0.005
7413,-145.0,-83.0,0.005
7414,-142.0,-83.0,0.005
7415,-142.0,-83.0,0.005
7416,-135.0,-83.0,0.005
7417,-137.0,-83.0,0.005
7418,-139.0,-83.0,0.005
7419,-153.0,-83.0,0.005
7420,-142.0,-83.0,0.005
7421,-114.0,-83.0,0.005
7422,-146.0,-83.0,0.005
7423,-112.0,-83.0,0.005
7424,-112.0,-83.0,0.005
7425,-147.0,-83.0,0.005
7426,-145.0,-83.0,0.005
7427,-164.0,-83.0,0.005
7428,-140.0,-83.0,0.005
7429,-111.0,-83.0,0.005
7430,-134.0,-83.0,0.005
7431,-145.0,-83.0,0.005
7432,-151.0,-83.0,0.005
7433,-111.0,-83.0,0.005
7434,-112.0,-83.0,0.005
7435,-168.0,-83.0,0.005
7436,-147.0,-83.0,0.005
7437,-140.0,-83.0,0.005
7438,-145.0,-83.0,0.005
7439,-135.0,-83.0,0.005
7440,-164.0,-83.0,0.005
7441,-156.0,-83.0,0.005
7442,-149.0,-83.0,0.005
7443,-85.0,-83.0,0.005
7444,-136.0,-83.0,0.005
7445,-138.0,-83.0,0.005
7446,-113.0,-83.0,0.005
7447,-147.0,-83.0,0.005
7448,-149.0,-83.0,0.005
7449,-142.0,-83.0,0.005
7450,-112.0,-83.0,0.005
7451,-143.0,-83.0,0.005
7452,-111.0,-83.0,0.005
7453,-110.0,-83.0,0.005
7454,-153.0,-83.0,0.005
7455,-144.0,-83.0,0.005
7456,-114.0,-83.0,0.005
7457,-110.0,-83.0,0.005
7458,-154.0,-83.0,0.005
7459,-113.0,-83.0,0.005
7460,-144.0,-83.0,0.005
7461,-142.0,-83.0,0.005
7462,-141.0,-83.0,0.005
7463,-135.0,-83.0,0.005
7464,-137.0,-83.0,0.005
7465,-143.0,-83.0,0.005
7466,-142.0,-83.0,0.005
7467,-156.0,-83.0,0.005
7468,-132.0,-83.0,0.005
7469,-140.0,-83.0,0.005
7470,-146.0,-83.0,0.005
7471,-147.0,-83.0,0.005
7472,-86.0,-83.0,0.005
7473,-151.0,-83.0,0.005
7474,-149.0,-83.0,0.005
7475,-144.0,-83.0,0.005
7476,-111.0,-83.0,0.005
7477,-150.0,-83.0,0.005
7478,-154.0,-83.0,0.005
7479,-145.0,-83.0,0.005
7480,-112.0,-83.0,0.005
7481,-151.0,-83.0,0.005
7482,-111.0,-83.0,0.005
7483,-137.0,-83.0,0.005
7484,-139.0,-83.0,0.005
7485,-138.0,-83.0,0.005
7486,-112.0,-83.0,0.005
7487,-112.0,-83.0,0.005
7488,-111.0,-83.0,0.005
7489,-142.0,-83.0,0.005
7490,-139.0,-83.0,0.005
7491,-135.0,-83.0,0.005
7492,-85.0,-83.0,0.005
7493,-148.0,-83.0,0.005
7494,-113.0,-83.0,0.005
7495,-112.0,-83.0,0.005
7496,-135.0,-83.0,0.005
7497,-85.0,-83.0,0.005
7498,-113.0,-83.0,0.005
7499,-162.0,-83.0,0.005
7500,-112.0,-83.0,0.005
7501,-115.0,-83.0,0.005
7502,-135.0,-83.0,0.005
7503,-150.0,-83.0,0.005
7504,-114.0,-83.0,0.005
7505,-145.0,-83.0,0.005
7506,-111.0,-83.0,0.005
7507,-146.0,-83.0,0.005
7508,-111.0,-83.0,0.005
7509,-114.0,-83.0,0.005
7510,-112.0,-83.0,0.005
7511,-114.0,-83.0,0.005
7512,-149.0,-83.0,0.005
7513,-136.0,-83.0,0.005
7514,-145.0,-83.0,0.005
7515,-112.0,-83.0,0.005
7516,-86.0,-83.0,0.005
7517,-130.0,-83.0,0.005
7518,-111.0,-83.0,0.005
7519,-136.0,-83.0,0.005
7520,-111.0,-83.0,0.005
7521,-136.0,-83.0,0.005
7522,-112.0,-83.0,0.005
7523,-112.0,-83.0,0.005
7524,-115.0,-83.0,0.005
7525,-157.0,-83.0,0.005
7526,-112.0,-83.0,0.005
7527,-143.0,-83.0,0.005
7528,-141.0,-83.0,0.005
7529,-142.0,-83.0,0.005
7530,-137.0,-83.0,0.005
7531,-136.0,-83.0,0.005
7532,-140.0,-83.0,0.005
7533,-148.0,-83.0,0.005
7534,-151.0,-83.0,0.005
7535,-144.0,-83.0,0.005
7536,-141.0,-83.0,0.005
7537,-144.0,-83.0,0.005
7538,-153.0,-83.0,0.005
7539,-144.0,-83.0,0.005
7540,-150.0,-83.0,0.005
7541,-112.0,-83.0,0.005
7542,-152.0,-83.0,0.005
7543,-136.0,-83.0,0.005
7544,-135.0,-83.0,0.005
7545,-138.0,-83.0,0.005
7546,-136.0,-83.0,0.005
7547,-137.0,-83.0,0.005
7548,-137.0,-83.0,0.005
7549,-135.0,-83.0,0.005
7550,-153.0,-83.0,0.005
7551,-155.0,-83.0,0.005
7552,-154.0,-83.0,0.005
7553,-115.0,-83.0,0.005
7554,-135.0,-83.0,0.005
7555,-111.0,-83.0,0.005
7556,-137.0,-83.0,0.005
7557,-143.0,-83.0,0.005
7558,-135.0,-83.0,0.005
7559,-142.0,-83.0,0.005
7560,-85.0,-83.0,0.005
7561,-86.0,-83.0,0.005
7562,-138.0,-83.0,0.005
7563,-143.0,-83.0,0.005
7564,-135.0,-83.0,0.005
7565,-112.0,-83.0,0.005
7566,-115.0,-83.0,0.005
7567,-144.0,-83.0,0.005
7568,-156.0,-83.0,0.005
7569,-117.0,-83.0,0.005
7570,-146.0,-83.0,0.005
7571,-138.0,-83.0,0.005
7572,-141.0,-83.0,0.005
7573,-144.0,-83.0,0.005
7574,-144.0,-83.0,0.005
7575,-139.0,-83.0,0.005
7576,-158.0,-83.0,0.005
7577,-140.0,-83.0,0.005
7578,-84.0,-83.0,0.005
7579,-139.0,-83.0,0.005
7580,-155.0,-83.0,0.005
7581,-140.0,-83.0,0.005
7582,-148.0,-83.0,0.005
7583,-145.0,-83.0,0.005
7584,-149.0,-83.0,0.005
7585,-112.0,-83.0,0.005
7586,-141.0,-83.0,0.005
7587,-111.0,-83.0,0.005
7588,-111.0,-83.0,0.005
7589,-112.0,-83.0,0.005
7590,-143.0,-83.0,0.005
7591,-112.0,-83.0,0.005
7592,-152.0,-83.0,0.005
7593,-138.0,-83.0,0.005
7594,-114.0,-83.0,0.005
7595,-144.0,-83.0,0.005
7596,-114.0,-83.0,0.005
7597,-85.0,-83.0,0.005
7598,-113.0,-83.0,0.005
7599,-113.0,-83.0,0.005
7600,-153.0,-83.0,0.005
7601,-113.0,-83.0,0.005
7602,-146.0,-83.0,0.005
7603,-140.0,-83.0,0.005
7604,-112.0,-83.0,0.005
7605,-145.0,-83.0,0.005
7606,-140.0,-83.0,0.005
7607,-140.0,-83.0,0.005
7608,-136.0,-83.0,0.005
7609,-141.0,-83.0,0.005
7610,-144.0,-83.0,0.005
7611,-112.0,-83.0,0.005
7612,-136.0,-83.0,0.005
7613,-85.0,-83.0,0.005
7614,-111.0,-83.0,0.005
7615,-86.0,-83.0,0.005
7616,-145.0,-83.0,0.005
7617,-143.0,-83.0,0.005
7618,-141.0,-83.0,0.005
7619,-130.0,-83.0,0.005
7620,-111.0,-83.0,0.005
7621,-146.0,-83.0,0.005
7622,-144.0,-83.0,0.005
7623,-111.0,-83.0,0.005
7624,-116.0,-83.0,0.005
7625,-140.0,-83.0,0.005
7626,-137.0,-83.0,0.005
7627,-147.0,-83.0,0.005
7628,-140.0,-83.0,0.005
7629,-143.0,-83.0,0.005
7630,-143.0,-83.0,0.005
7631,-142.0,-83.0,0.005
7632,-141.0,-83.0,0.005
7633,-116.0,-83.0,0.005
7634,-143.0,-83.0,0.005
7635,-144.0,-83.0,0.005
7636,-142.0,-83.0,0.005
7637,-114.0,-83.0,0.005
7638,-113.0,-83.0,0.005
7639,-139.0,-83.0,0.005
7640,-160.0,-83.0,0.005
7641,-86.0,-83.0,0.005
7642,-132.0,-83.0,0.005
7643,-154.0,-83.0,0.005
7644,-135.0,-83.0,0.005
7645,-144.0,-83.0,0.005
7646,-135.0,-83.0,0.005
7647,-141.0,-83.0,0.005
7648,-111.0,-83.0,0.005
7649,-111.0,-83.0,0.005
7650,-135.0,-83.0,0.005
7651,-150.0,-83.0,0.005
7652,-114.0,-83.0,0.005
7653,-138.0,-83.0,0.005
7654,-144.0,-83.0,0.005
7655,-114.0,-83.0,0.005
7656,-136.0,-83.0,0.005
7657,-135.0,-83.0,0.005
7658,-143.0,-83.0,0.005
7659,-115.0,-83.0,0.005
7660,-147.0,-83.0,0.005
7661,-166.0,-83.0,0.005
7662,-141.0,-83.0,0.005
7663,-148.0,-83.0,0.005
7664,-113.0,-83.0,0.005
7665,-114.0,-83.0,0.005
7666,-138.0,-83.0,0.005
7667,-137.0,-83.0,0.005
7668,-112.0,-83.0,0.005
7669,-138.0,-83.0,0.005
7670,-142.0,-83.0,0.005
7671,-131.0,-83.0,0.005
7672,-160.0,-83.0,0.005
7673,-138.0,-83.0,0.005
7674,-142.0,-83.0,0.005
7675,-116.0,-83.0,0.005
7676,-141.0,-83.0,0.005
7677,-88.0,-83.0,0.005
7678,-136.0,-83.0,0.005
7679,-113.0,-83.0,0.005
7680,-112.0,-83.0,0.005
7681,-133.0,-83.0,0.005
7682,-144.0,-83.0,0.005
7683,-86.0,-83.0,0.005
7684,-142.0,-83.0,0.005
7685,-136.0,-83.0,0.005
7686,-111.0,-83.0,0.005
7687,-112.0,-83.0,0.005
7688,-137.0,-83.0,0.005
7689,-85.0,-83.0,0.005
7690,-136.0,-83.0,0.005
7691,-156.0,-83.0,0.005
7692,-144.0,-83.0,0.005
7693,-142.0,-83.0,0.005
7694,-144.0,-83.0,0.005
7695,-115.0,-83.0,0.005
7696,-141.0,-83.0,0.005
7697,-114.0,-83.0,0.005
7698,-130.0,-83.0,0.005
7699,-144.0,-83.0,0.005
7700,-148.0,-83.0,0.005
7701,-145.0,-83.0,0.005
7702,-144.0,-83.0,0.005
7703,-132.0,-83.0,0.005
7704,-111.0,-83.0,0.005
7705,-146.0,-83.0,0.005
7706,-112.0,-83.0,0.005
7707,-144.0,-83.0,0.005
7708,-137.0,-83.0,0.005
7709,-116.0,-83.0,0.005
7710,-133.0,-83.0,0.005
7711,-138.0,-83.0,0.005
7712,-134.0,-83.0,0.005
7713,-149.0,-83.0,0.005
7714,-145.0,-83.0,0.005
7715,-156.0,-83.0,0.005
7716,-112.0,-83.0,0.005
7717,-111.0,-83.0,0.005
7718,-137.0,-83.0,0.005
7719,-85.0,-83.0,0.005
7720,-140.0,-83.0,0.005
7721,-139.0,-83.0,0.005
7722,-140.0,-83.0,0.005
7723,-175.0,-83.0,0.005
7724,-114.0,-83.0,0.005
7725,-141.0,-83.0,0.005
7726,-146.0,-83.0,0.005
7727,-146.0,-83.0,0.005
7728,-111.0,-83.0,0.005
7729,-112.0,-83.0,0.005
7730,-142.0,-83.0,0.005
7731,-135.0,-83.0,0.005
7732,-86.0,-83.0,0.005
7733,-112.0,-83.0,0.005
7734,-142.0,-83.0,0.005
7735,-85.0,-83.0,0.005
7736,-145.0,-83.0,0.005
7737,-112.0,-83.0,0.005
7738,-85.0,-83.0,0.005
7739,-142.0,-83.0,0.005
7740,-137.0,-83.0,0.005
7741,-85.0,-83.0,0.005
7742,-111.0,-83.0,0.005
7743,-139.0,-83.0,0.005
7744,-114.0,-83.0,0.005
7745,-138.0,-83.0,0.005
7746,-161.0,-83.0,0.005
7747,-112.0,-83.0,0.005
7748,-144.0,-83.0,0.005
7749,-140.0,-83.0,0.005
7750,-135.0,-83.0,0.005
7751,-85.0,-83.0,0.005
7752,-135.0,-83.0,0.005
7753,-114.0,-83.0,0.005
7754,-111.0,-83.0,0.005
7755,-156.0,-83.0,0.005
7756,-114.0,-83.0,0.005
7757,-85.0,-83.0,0.005
7758,-136.0,-83.0,0.005
7759,-142.0,-83.0,0.005
7760,-113.0,-83.0,0.005
7761,-137.0,-83.0,0.005
7762,-144.0,-83.0,0.005
7763,-136.0,-83.0,0.005
7764,-111.0,-83.0,0.005
7765,-113.0,-83.0,0.005
7766,-86.0,-83.0,0.005
7767,-142.0,-83.0,0.005
7768,-161.0,-83.0,0.005
7769,-142.0,-83.0,0.005
7770,-113.0,-83.0,0.005
7771,-139.0,-83.0,0.005
7772,-137.0,-83.0,0.005
7773,-137.0,-83.0,0.005
7774,-112.0,-83.0,0.005
7775,-141.0,-83.0,0.005
7776,-153.0,-83.0,0.005
7777,-130.0,-83.0,0.005
7778,-164.0,-83.0,0.005
7779,-141.0,-83.0,0.005
7780,-85.0,-83.0,0.005
7781,-116.0,-83.0,0.005
7782,-112.0,-83.0,0.005
7783,-111.0,-83.0,0.005
7784,-140.0,-83.0,0.005
7785,-136.0,-83.0,0.005
7786,-86.0,-83.0,0.005
7787,-142.0,-83.0,0.005
7788,-110.0,-83.0,0.005
7789,-130.0,-83.0,0.005
7790,-135.0,-83.0,0.005
7791,-156.0,-83.0,0.005
7792,-139.0,-83.0,0.005
7793,-112.0,-83.0,0.005
7794,-135.0,-83.0,0.005
7795,-135.0,-83.0,0.005
7796,-142.0,-83.0,0.005
7797,-142.0,-83.0,0.005
7798,-145.0,-83.0,0.005
7799,-86.0,-83.0,0.005
7800,-113.0,-83.0,0.005
7801,-152.0,-83.0,0.005
7802,-155.0,-83.0,0.005
7803,-135.0,-83.0,0.005
7804,-85.0,-83.0,0.005
7805,-135.0,-83.0,0.005
7806,-160.0,-83.0,0.005
7807,-148.0,-83.0,0.005
7808,-135.0,-83.0,0.005
7809,-132.0,-83.0,0.005
7810,-146.0,-83.0,0.005
7811,-87.0,-83.0,0.005
7812,-146.0,-83.0,0.005
7813,-111.0,-83.0,0.005
7814,-137.0,-83.0,0.005
7815,-143.0,-83.0,0.005
7816,-114.0,-83.0,0.005
7817,-111.0,-83.0,0.005
7818,-112.0,-83.0,0.005
7819,-156.0,-83.0,0.005
7820,-137.0,-83.0,0.005
7821,-146.0,-83.0,0.005
7822,-111.0,-83.0,0.005
7823,-141.0,-83.0,0.005
7824,-84.0,-83.0,0.005
7825,-137.0,-83.0,0.005
7826,-85.0,-83.0,0.005
7827,-86.0,-83.0,0.005
7828,-111.0,-83.0,0.005
7829,-145.0,-83.0,0.005
7830,-150.0,-83.0,0.005
7831,-136.0,-83.0,0.005
7832,-141.0,-83.0,0.005
7833,-139.0,-83.0,0.005
7834,-145.0,-83.0,0.005
7835,-113.0,-83.0,0.005
7836,-135.0,-83.0,0.005
7837,-150.0,-83.0,0.005
7838,-112.0,-83.0,0.005
7839,-136.0,-83.0,0.005
7840,-135.0,-83.0,0.005
7841,-111.0,-83.0,0.005
7842,-135.0,-83.0,0.005
7843,-145.0,-83.0,0.005
7844,-111.0,-83.0,0.005
7845,-111.0,-83.0,0.005
7846,-111.0,-83.0,0.005
7847,-114.0,-83.0,0.005
7848,-140.0,-83.0,0.005
7849,-142.0,-83.0,0.005
7850,-143.0,-83.0,0.005
7851,-149.0,-83.0,0.005
7852,-113.0,-83.0,0.005
7853,-112.0,-83.0,0.005
7854,-146.0,-83.0,0.005
7855,-112.0,-83.0,0.005
7856,-144.0,-83.0,0.005
7857,-112.0,-83.0,0.005
7858,-113.0,-83.0,0.005
7859,-85.0,-83.0,0.005
7860,-85.0,-83.0,0.005
7861,-131.0,-83.0,0.005
7862,-137.0,-83.0,0.005
7863,-87.0,-83.0,0.005
7864,-142.0,-83.0,0.005
7865,-140.0,-83.0,0.005
7866,-85.0,-83.0,0.005
7867,-145.0,-83.0,0.005
7868,-135.0,-83.0,0.005
7869,-111.0,-83.0,0.005
7870,-136.0,-83.0,0.005
7871,-131.0,-83.0,0.005
7872,-136.0,-83.0,0.005
7873,-162.0,-83.0,0.005
7874,-84.0,-83.0,0.005
7875,-139.0,-83.0,0.005
7876,-85.0,-83.0,0.005
7877,-112.0,-83.0,0.005
7878,-139.0,-83.0,0.005
7879,-138.0,-83.0,0.005
7880,-87.0,-83.0,0.005
7881,-145.0,-83.0,0.005
7882,-144.0,-83.0,0.005
7883,-113.0,-83.0,0.005
7884,-137.0,-83.0,0.005
7885,-114.0,-83.0,0.005
7886,-137.0,-83.0,0.005
7887,-137.0,-83.0,0.005
7888,-84.0,-83.0,0.005
7889,-112.0,-83.0,0.005
7890,-136.0,-83.0,0.005
7891,-150.0,-83.0,0.005
7892,-138.0,-83.0,0.005
7893,-137.0,-83.0,0.005
7894,-113.0,-83.0,0.005
7895,-144.0,-83.0,0.005
7896,-85.0,-83.0,0.005
7897,-144.0,-83.0,0.005
7898,-112.0,-83.0,0.005
7899,-142.0,-83.0,0.005
7900,-142.0,-83.0,0.005
7901,-111.0,-83.0,0.005
7902,-157.0,-83.0,0.005
7903,-144.0,-83.0,0.005
7904,-176.0,-83.0,0.005
7905,-85.0,-83.0,0.005
7906,-145.0,-83.0,0.005
7907,-87.0,-83.0,0.005
7908,-149.0,-83.0,0.005
7909,-111.0,-83.0,0.005
7910,-141.0,-83.0,0.005
7911,-147.0,-83.0,0.005
7912,-84.0,-83.0,0.005
7913,-136.0,-83.0,0.005
7914,-135.0,-83.0,0.005
7915,-141.0,-83.0,0.005
7916,-140.0,-83.0,0.005
7917,-115.0,-83.0,0.005
7918,-156.0,-83.0,0.005
7919,-114.0,-83.0,0.005
7920,-112.0,-83.0,0.005
7921,-135.0,-83.0,0.005
7922,-113.0,-83.0,0.005
7923,-111.0,-83.0,0.005
7924,-148.0,-83.0,0.005
7925,-85.0,-83.0,0.005
7926,-111.0,-83.0,0.005
7927,-176.0,-83.0,0.005
7928,-142.0,-83.0,0.005
7929,-113.0,-83.0,0.005
7930,-134.0,-83.0,0.005
7931,-141.0,-83.0,0.005
7932,-112.0,-83.0,0.005
7933,-86.0,-83.0,0.005
7934,-146.0,-83.0,0.005
7935,-114.0,-83.0,0.005
7936,-144.0,-83.0,0.005
7937,-85.0,-83.0,0.005
7938,-86.0,-83.0,0.005
7939,-135.0,-83.0,0.005
7940,-139.0,-83.0,0.005
7941,-143.0,-83.0,0.005
7942,-140.0,-83.0,0.005
7943,-139.0,-83.0,0.005
7944,-142.0,-83.0,0.005
7945,-113.0,-83.0,0.005
7946,-84.0,-83.0,0.005
7947,-113.0,-83.0,0.005
7948,-173.0,-83.0,0.005
7949,-146.0,-83.0,0.005
7950,-143.0,-83.0,0.005
7951,-114.0,-83.0,0.005
7952,-136.0,-83.0,0.005
7953,-85.0,-83.0,0.005
7954,-113.0,-83.0,0.005
7955,-146.0,-83.0,0.005
7956,-145.0,-83.0,0.005
7957,-113.0,-83.0,0.005
7958,-141.0,-83.0,0.005
7959,-135.0,-83.0,0.005
7960,-112.0,-83.0,0.005
7961,-152.0,-83.0,0.005
7962,-136.0,-83.0,0.005
7963,-158.0,-83.0,0.005
7964,-137.0,-83.0,0.005
7965,-111.0,-83.0,0.005
7966,-112.0,-83.0,0.005
7967,-112.0,-83.0,0.005
7968,-84.0,-83.0,0.005
7969,-145.0,-83.0,0.005
7970,-145.0,-83.0,0.005
7971,-138.0,-83.0,0.005
7972,-137.0,-83.0,0.005
7973,-137.0,-83.0,0.005
7974,-111.0,-83.0,0.005
7975,-112.0,-83.0,0.005
7976,-144.0,-83.0,0.005
7977,-142.0,-83.0,0.005
7978,-131.0,-83.0,0.005
