Episode,Reward,Average_Reward,Episode_Length
32734,-109.0,-83.0,0.005
32735,-108.0,-83.0,0.005
32736,-111.0,-83.0,0.005
32737,-144.0,-83.0,0.005
32738,-146.0,-83.0,0.005
32739,-140.0,-83.0,0.005
32740,-110.0,-83.0,0.005
32741,-109.0,-83.0,0.005
32742,-108.0,-83.0,0.005
32743,-148.0,-83.0,0.005
32744,-142.0,-83.0,0.005
32745,-145.0,-83.0,0.005
32746,-108.0,-83.0,0.005
32747,-150.0,-83.0,0.005
32748,-140.0,-83.0,0.005
32749,-109.0,-83.0,0.005
32750,-158.0,-83.0,0.005
32751,-141.0,-83.0,0.005
32752,-145.0,-83.0,0.005
32753,-148.0,-83.0,0.005
32754,-110.0,-83.0,0.005
32755,-108.0,-83.0,0.005
32756,-141.0,-83.0,0.005
32757,-133.0,-83.0,0.005
32758,-140.0,-83.0,0.005
32759,-142.0,-83.0,0.005
32760,-139.0,-83.0,0.005
32761,-149.0,-83.0,0.005
32762,-108.0,-83.0,0.005
32763,-146.0,-83.0,0.005
32764,-141.0,-83.0,0.005
32765,-108.0,-83.0,0.005
32766,-142.0,-83.0,0.005
32767,-142.0,-83.0,0.005
32768,-150.0,-83.0,0.005
32769,-108.0,-83.0,0.005
32770,-109.0,-83.0,0.005
32771,-147.0,-83.0,0.005
32772,-113.0,-83.0,0.005
32773,-110.0,-83.0,0.005
32774,-141.0,-83.0,0.005
32775,-151.0,-83.0,0.005
32776,-110.0,-83.0,0.005
32777,-112.0,-83.0,0.005
32778,-149.0,-83.0,0.005
32779,-141.0,-83.0,0.005
32780,-141.0,-83.0,0.005
32781,-109.0,-83.0,0.005
32782,-108.0,-83.0,0.005
32783,-108.0,-83.0,0.005
32784,-154.0,-83.0,0.005
32785,-145.0,-83.0,0.005
32786,-139.0,-83.0,0.005
32787,-142.0,-83.0,0.005
32788,-141.0,-83.0,0.005
32789,-141.0,-83.0,0.005
32790,-140.0,-83.0,0.005
32791,-150.0,-83.0,0.005
32792,-137.0,-83.0,0.005
32793,-110.0,-83.0,0.005
32794,-108.0,-83.0,0.005
32795,-142.0,-83.0,0.005
32796,-146.0,-83.0,0.005
32797,-140.0,-83.0,0.005
32798,-145.0,-83.0,0.005
32799,-109.0,-83.0,0.005
32800,-150.0,-83.0,0.005
32801,-141.0,-83.0,0.005
32802,-111.0,-83.0,0.005
32803,-142.0,-83.0,0.005
32804,-149.0,-83.0,0.005
32805,-140.0,-83.0,0.005
32806,-140.0,-83.0,0.005
32807,-142.0,-83.0,0.005
32808,-140.0,-83.0,0.005
32809,-146.0,-83.0,0.005
32810,-109.0,-83.0,0.005
32811,-145.0,-83.0,0.005
32812,-157.0,-83.0,0.005
32813,-149.0,-83.0,0.005
32814,-143.0,-83.0,0.005
32815,-145.0,-83.0,0.005
32816,-145.0,-83.0,0.005
32817,-145.0,-83.0,0.005
32818,-139.0,-83.0,0.005
32819,-109.0,-83.0,0.005
32820,-110.0,-83.0,0.005
32821,-138.0,-83.0,0.005
32822,-109.0,-83.0,0.005
32823,-147.0,-83.0,0.005
32824,-145.0,-83.0,0.005
32825,-109.0,-83.0,0.005
32826,-149.0,-83.0,0.005
32827,-109.0,-83.0,0.005
32828,-145.0,-83.0,0.005
32829,-109.0,-83.0,0.005
32830,-109.0,-83.0,0.005
32831,-149.0,-83.0,0.005
32832,-149.0,-83.0,0.005
32833,-108.0,-83.0,0.005
32834,-142.0,-83.0,0.005
32835,-145.0,-83.0,0.005
32836,-108.0,-83.0,0.005
32837,-138.0,-83.0,0.005
32838,-142.0,-83.0,0.005
32839,-140.0,-83.0,0.005
32840,-110.0,-83.0,0.005
32841,-147.0,-83.0,0.005
32842,-149.0,-83.0,0.005
32843,-147.0,-83.0,0.005
32844,-141.0,-83.0,0.005
32845,-140.0,-83.0,0.005
32846,-141.0,-83.0,0.005
32847,-109.0,-83.0,0.005
32848,-146.0,-83.0,0.005
32849,-109.0,-83.0,0.005
32850,-109.0,-83.0,0.005
32851,-150.0,-83.0,0.005
32852,-146.0,-83.0,0.005
32853,-140.0,-83.0,0.005
32854,-140.0,-83.0,0.005
32855,-108.0,-83.0,0.005
32856,-141.0,-83.0,0.005
32857,-144.0,-83.0,0.005
32858,-142.0,-83.0,0.005
32859,-143.0,-83.0,0.005
32860,-146.0,-83.0,0.005
32861,-109.0,-83.0,0.005
32862,-143.0,-83.0,0.005
32863,-109.0,-83.0,0.005
32864,-110.0,-83.0,0.005
32865,-141.0,-83.0,0.005
32866,-145.0,-83.0,0.005
32867,-132.0,-83.0,0.005
32868,-145.0,-83.0,0.005
32869,-110.0,-83.0,0.005
32870,-142.0,-83.0,0.005
32871,-151.0,-83.0,0.005
32872,-110.0,-83.0,0.005
32873,-155.0,-83.0,0.005
32874,-141.0,-83.0,0.005
32875,-145.0,-83.0,0.005
32876,-144.0,-83.0,0.005
32877,-109.0,-83.0,0.005
32878,-142.0,-83.0,0.005
32879,-142.0,-83.0,0.005
32880,-108.0,-83.0,0.005
32881,-144.0,-83.0,0.005
32882,-145.0,-83.0,0.005
32883,-142.0,-83.0,0.005
32884,-141.0,-83.0,0.005
32885,-147.0,-83.0,0.005
32886,-141.0,-83.0,0.005
32887,-140.0,-83.0,0.005
32888,-148.0,-83.0,0.005
32889,-140.0,-83.0,0.005
32890,-142.0,-83.0,0.005
32891,-109.0,-83.0,0.005
32892,-112.0,-83.0,0.005
32893,-111.0,-83.0,0.005
32894,-139.0,-83.0,0.005
32895,-140.0,-83.0,0.005
32896,-147.0,-83.0,0.005
32897,-111.0,-83.0,0.005
32898,-147.0,-83.0,0.005
32899,-134.0,-83.0,0.005
32900,-133.0,-83.0,0.005
32901,-146.0,-83.0,0.005
32902,-148.0,-83.0,0.005
32903,-142.0,-83.0,0.005
32904,-111.0,-83.0,0.005
32905,-142.0,-83.0,0.005
32906,-146.0,-83.0,0.005
32907,-145.0,-83.0,0.005
32908,-109.0,-83.0,0.005
32909,-130.0,-83.0,0.005
32910,-142.0,-83.0,0.005
32911,-109.0,-83.0,0.005
32912,-151.0,-83.0,0.005
32913,-110.0,-83.0,0.005
32914,-131.0,-83.0,0.005
32915,-149.0,-83.0,0.005
32916,-136.0,-83.0,0.005
32917,-151.0,-83.0,0.005
32918,-147.0,-83.0,0.005
32919,-114.0,-83.0,0.005
32920,-141.0,-83.0,0.005
32921,-147.0,-83.0,0.005
32922,-141.0,-83.0,0.005
32923,-113.0,-83.0,0.005
32924,-142.0,-83.0,0.005
32925,-109.0,-83.0,0.005
32926,-110.0,-83.0,0.005
32927,-142.0,-83.0,0.005
32928,-109.0,-83.0,0.005
32929,-145.0,-83.0,0.005
32930,-142.0,-83.0,0.005
32931,-141.0,-83.0,0.005
32932,-147.0,-83.0,0.005
32933,-109.0,-83.0,0.005
32934,-141.0,-83.0,0.005
32935,-143.0,-83.0,0.005
32936,-140.0,-83.0,0.005
32937,-109.0,-83.0,0.005
32938,-143.0,-83.0,0.005
32939,-141.0,-83.0,0.005
32940,-152.0,-83.0,0.005
32941,-108.0,-83.0,0.005
32942,-145.0,-83.0,0.005
32943,-140.0,-83.0,0.005
32944,-145.0,-83.0,0.005
32945,-108.0,-83.0,0.005
32946,-143.0,-83.0,0.005
32947,-110.0,-83.0,0.005
32948,-140.0,-83.0,0.005
32949,-149.0,-83.0,0.005
32950,-142.0,-83.0,0.005
32951,-141.0,-83.0,0.005
32952,-133.0,-83.0,0.005
32953,-134.0,-83.0,0.005
32954,-112.0,-83.0,0.005
32955,-109.0,-83.0,0.005
32956,-143.0,-83.0,0.005
32957,-108.0,-83.0,0.005
32958,-145.0,-83.0,0.005
32959,-143.0,-83.0,0.005
32960,-142.0,-83.0,0.005
32961,-150.0,-83.0,0.005
32962,-145.0,-83.0,0.005
32963,-146.0,-83.0,0.005
32964,-140.0,-83.0,0.005
32965,-145.0,-83.0,0.005
32966,-145.0,-83.0,0.005
32967,-109.0,-83.0,0.005
32968,-143.0,-83.0,0.005
32969,-140.0,-83.0,0.005
32970,-111.0,-83.0,0.005
32971,-142.0,-83.0,0.005
32972,-140.0,-83.0,0.005
32973,-145.0,-83.0,0.005
32974,-143.0,-83.0,0.005
32975,-141.0,-83.0,0.005
32976,-141.0,-83.0,0.005
32977,-110.0,-83.0,0.005
32978,-110.0,-83.0,0.005
32979,-141.0,-83.0,0.005
32980,-141.0,-83.0,0.005
32981,-140.0,-83.0,0.005
32982,-145.0,-83.0,0.005
32983,-112.0,-83.0,0.005
32984,-147.0,-83.0,0.005
32985,-108.0,-83.0,0.005
32986,-108.0,-83.0,0.005
32987,-145.0,-83.0,0.005
32988,-154.0,-83.0,0.005
32989,-141.0,-83.0,0.005
32990,-155.0,-83.0,0.005
32991,-109.0,-83.0,0.005
32992,-147.0,-83.0,0.005
32993,-158.0,-83.0,0.005
32994,-156.0,-83.0,0.005
32995,-141.0,-83.0,0.005
32996,-149.0,-83.0,0.005
32997,-147.0,-83.0,0.005
32998,-108.0,-83.0,0.005
32999,-155.0,-83.0,0.005
33000,-109.0,-83.0,0.005
33001,-142.0,-83.0,0.005
33002,-108.0,-83.0,0.005
33003,-140.0,-83.0,0.005
33004,-146.0,-83.0,0.005
33005,-154.0,-83.0,0.005
33006,-109.0,-83.0,0.005
33007,-111.0,-83.0,0.005
33008,-147.0,-83.0,0.005
33009,-144.0,-83.0,0.005
33010,-173.0,-83.0,0.005
33011,-140.0,-83.0,0.005
33012,-146.0,-83.0,0.005
33013,-145.0,-83.0,0.005
33014,-148.0,-83.0,0.005
33015,-149.0,-83.0,0.005
33016,-166.0,-83.0,0.005
33017,-148.0,-83.0,0.005
33018,-112.0,-83.0,0.005
33019,-151.0,-83.0,0.005
33020,-108.0,-83.0,0.005
33021,-166.0,-83.0,0.005
33022,-168.0,-83.0,0.005
33023,-111.0,-83.0,0.005
33024,-141.0,-83.0,0.005
33025,-109.0,-83.0,0.005
33026,-151.0,-83.0,0.005
33027,-146.0,-83.0,0.005
33028,-143.0,-83.0,0.005
33029,-108.0,-83.0,0.005
33030,-108.0,-83.0,0.005
33031,-109.0,-83.0,0.005
33032,-144.0,-83.0,0.005
33033,-148.0,-83.0,0.005
33034,-109.0,-83.0,0.005
33035,-149.0,-83.0,0.005
33036,-110.0,-83.0,0.005
33037,-141.0,-83.0,0.005
33038,-145.0,-83.0,0.005
33039,-155.0,-83.0,0.005
33040,-144.0,-83.0,0.005
33041,-142.0,-83.0,0.005
33042,-108.0,-83.0,0.005
33043,-160.0,-83.0,0.005
33044,-141.0,-83.0,0.005
33045,-111.0,-83.0,0.005
33046,-109.0,-83.0,0.005
33047,-145.0,-83.0,0.005
33048,-158.0,-83.0,0.005
33049,-109.0,-83.0,0.005
33050,-157.0,-83.0,0.005
33051,-108.0,-83.0,0.005
33052,-110.0,-83.0,0.005
33053,-144.0,-83.0,0.005
33054,-159.0,-83.0,0.005
33055,-142.0,-83.0,0.005
33056,-152.0,-83.0,0.005
33057,-145.0,-83.0,0.005
33058,-146.0,-83.0,0.005
33059,-110.0,-83.0,0.005
33060,-144.0,-83.0,0.005
33061,-144.0,-83.0,0.005
33062,-110.0,-83.0,0.005
33063,-150.0,-83.0,0.005
33064,-108.0,-83.0,0.005
33065,-109.0,-83.0,0.005
33066,-160.0,-83.0,0.005
33067,-142.0,-83.0,0.005
33068,-145.0,-83.0,0.005
33069,-143.0,-83.0,0.005
33070,-156.0,-83.0,0.005
33071,-140.0,-83.0,0.005
33072,-108.0,-83.0,0.005
33073,-145.0,-83.0,0.005
33074,-156.0,-83.0,0.005
33075,-109.0,-83.0,0.005
33076,-142.0,-83.0,0.005
33077,-141.0,-83.0,0.005
33078,-148.0,-83.0,0.005
33079,-141.0,-83.0,0.005
33080,-148.0,-83.0,0.005
33081,-149.0,-83.0,0.005
33082,-144.0,-83.0,0.005
33083,-150.0,-83.0,0.005
33084,-109.0,-83.0,0.005
33085,-107.0,-83.0,0.005
33086,-156.0,-83.0,0.005
33087,-108.0,-83.0,0.005
33088,-144.0,-83.0,0.005
33089,-154.0,-83.0,0.005
33090,-152.0,-83.0,0.005
33091,-160.0,-83.0,0.005
33092,-109.0,-83.0,0.005
33093,-145.0,-83.0,0.005
33094,-139.0,-83.0,0.005
33095,-107.0,-83.0,0.005
33096,-109.0,-83.0,0.005
33097,-150.0,-83.0,0.005
33098,-144.0,-83.0,0.005
33099,-150.0,-83.0,0.005
33100,-109.0,-83.0,0.005
33101,-149.0,-83.0,0.005
33102,-148.0,-83.0,0.005
33103,-139.0,-83.0,0.005
33104,-144.0,-83.0,0.005
33105,-148.0,-83.0,0.005
33106,-108.0,-83.0,0.005
33107,-114.0,-83.0,0.005
33108,-107.0,-83.0,0.005
33109,-155.0,-83.0,0.005
33110,-140.0,-83.0,0.005
33111,-145.0,-83.0,0.005
33112,-156.0,-83.0,0.005
33113,-108.0,-83.0,0.005
33114,-140.0,-83.0,0.005
33115,-153.0,-83.0,0.005
33116,-146.0,-83.0,0.005
33117,-150.0,-83.0,0.005
33118,-111.0,-83.0,0.005
33119,-145.0,-83.0,0.005
33120,-143.0,-83.0,0.005
33121,-142.0,-83.0,0.005
33122,-158.0,-83.0,0.005
33123,-150.0,-83.0,0.005
33124,-109.0,-83.0,0.005
33125,-110.0,-83.0,0.005
33126,-109.0,-83.0,0.005
33127,-113.0,-83.0,0.005
33128,-109.0,-83.0,0.005
33129,-149.0,-83.0,0.005
33130,-159.0,-83.0,0.005
33131,-149.0,-83.0,0.005
33132,-108.0,-83.0,0.005
33133,-108.0,-83.0,0.005
33134,-161.0,-83.0,0.005
33135,-111.0,-83.0,0.005
33136,-139.0,-83.0,0.005
33137,-109.0,-83.0,0.005
33138,-108.0,-83.0,0.005
33139,-148.0,-83.0,0.005
33140,-139.0,-83.0,0.005
33141,-141.0,-83.0,0.005
33142,-149.0,-83.0,0.005
33143,-147.0,-83.0,0.005
33144,-142.0,-83.0,0.005
33145,-152.0,-83.0,0.005
33146,-147.0,-83.0,0.005
33147,-152.0,-83.0,0.005
33148,-112.0,-83.0,0.005
33149,-110.0,-83.0,0.005
33150,-145.0,-83.0,0.005
33151,-109.0,-83.0,0.005
33152,-144.0,-83.0,0.005
33153,-108.0,-83.0,0.005
33154,-144.0,-83.0,0.005
33155,-151.0,-83.0,0.005
33156,-141.0,-83.0,0.005
33157,-141.0,-83.0,0.005
33158,-154.0,-83.0,0.005
33159,-140.0,-83.0,0.005
33160,-152.0,-83.0,0.005
33161,-109.0,-83.0,0.005
33162,-155.0,-83.0,0.005
33163,-151.0,-83.0,0.005
33164,-140.0,-83.0,0.005
33165,-109.0,-83.0,0.005
33166,-149.0,-83.0,0.005
33167,-157.0,-83.0,0.005
33168,-149.0,-83.0,0.005
33169,-108.0,-83.0,0.005
33170,-145.0,-83.0,0.005
33171,-153.0,-83.0,0.005
33172,-109.0,-83.0,0.005
33173,-147.0,-83.0,0.005
33174,-109.0,-83.0,0.005
33175,-112.0,-83.0,0.005
33176,-145.0,-83.0,0.005
33177,-152.0,-83.0,0.005
33178,-153.0,-83.0,0.005
33179,-109.0,-83.0,0.005
33180,-108.0,-83.0,0.005
33181,-145.0,-83.0,0.005
33182,-155.0,-83.0,0.005
33183,-142.0,-83.0,0.005
33184,-111.0,-83.0,0.005
33185,-140.0,-83.0,0.005
33186,-110.0,-83.0,0.005
33187,-157.0,-83.0,0.005
33188,-144.0,-83.0,0.005
33189,-108.0,-83.0,0.005
33190,-145.0,-83.0,0.005
33191,-111.0,-83.0,0.005
33192,-142.0,-83.0,0.005
33193,-154.0,-83.0,0.005
33194,-109.0,-83.0,0.005
33195,-110.0,-83.0,0.005
33196,-152.0,-83.0,0.005
33197,-144.0,-83.0,0.005
33198,-107.0,-83.0,0.005
33199,-153.0,-83.0,0.005
33200,-108.0,-83.0,0.005
33201,-149.0,-83.0,0.005
33202,-144.0,-83.0,0.005
33203,-141.0,-83.0,0.005
33204,-108.0,-83.0,0.005
33205,-145.0,-83.0,0.005
33206,-149.0,-83.0,0.005
33207,-140.0,-83.0,0.005
33208,-111.0,-83.0,0.005
33209,-110.0,-83.0,0.005
33210,-144.0,-83.0,0.005
33211,-150.0,-83.0,0.005
33212,-108.0,-83.0,0.005
33213,-141.0,-83.0,0.005
33214,-156.0,-83.0,0.005
33215,-109.0,-83.0,0.005
33216,-144.0,-83.0,0.005
33217,-109.0,-83.0,0.005
33218,-145.0,-83.0,0.005
33219,-149.0,-83.0,0.005
33220,-151.0,-83.0,0.005
33221,-154.0,-83.0,0.005
33222,-144.0,-83.0,0.005
33223,-151.0,-83.0,0.005
33224,-144.0,-83.0,0.005
33225,-108.0,-83.0,0.005
33226,-148.0,-83.0,0.005
33227,-109.0,-83.0,0.005
33228,-146.0,-83.0,0.005
33229,-109.0,-83.0,0.005
33230,-158.0,-83.0,0.005
33231,-109.0,-83.0,0.005
33232,-108.0,-83.0,0.005
33233,-145.0,-83.0,0.005
33234,-109.0,-83.0,0.005
33235,-145.0,-83.0,0.005
33236,-145.0,-83.0,0.005
33237,-145.0,-83.0,0.005
33238,-149.0,-83.0,0.005
33239,-145.0,-83.0,0.005
33240,-151.0,-83.0,0.005
33241,-108.0,-83.0,0.005
33242,-158.0,-83.0,0.005
33243,-158.0,-83.0,0.005
33244,-158.0,-83.0,0.005
33245,-149.0,-83.0,0.005
33246,-156.0,-83.0,0.005
33247,-145.0,-83.0,0.005
33248,-150.0,-83.0,0.005
33249,-153.0,-83.0,0.005
33250,-144.0,-83.0,0.005
33251,-159.0,-83.0,0.005
33252,-108.0,-83.0,0.005
33253,-145.0,-83.0,0.005
33254,-108.0,-83.0,0.005
33255,-145.0,-83.0,0.005
33256,-111.0,-83.0,0.005
33257,-139.0,-83.0,0.005
33258,-154.0,-83.0,0.005
33259,-111.0,-83.0,0.005
33260,-145.0,-83.0,0.005
33261,-109.0,-83.0,0.005
33262,-109.0,-83.0,0.005
33263,-144.0,-83.0,0.005
33264,-109.0,-83.0,0.005
33265,-109.0,-83.0,0.005
33266,-109.0,-83.0,0.005
33267,-147.0,-83.0,0.005
33268,-147.0,-83.0,0.005
33269,-108.0,-83.0,0.005
33270,-155.0,-83.0,0.005
33271,-114.0,-83.0,0.005
33272,-146.0,-83.0,0.005
33273,-108.0,-83.0,0.005
33274,-158.0,-83.0,0.005
33275,-146.0,-83.0,0.005
33276,-109.0,-83.0,0.005
33277,-109.0,-83.0,0.005
33278,-110.0,-83.0,0.005
33279,-147.0,-83.0,0.005
33280,-151.0,-83.0,0.005
33281,-146.0,-83.0,0.005
33282,-147.0,-83.0,0.005
33283,-149.0,-83.0,0.005
33284,-156.0,-83.0,0.005
33285,-144.0,-83.0,0.005
33286,-145.0,-83.0,0.005
33287,-145.0,-83.0,0.005
33288,-145.0,-83.0,0.005
33289,-149.0,-83.0,0.005
33290,-154.0,-83.0,0.005
33291,-110.0,-83.0,0.005
33292,-146.0,-83.0,0.005
33293,-153.0,-83.0,0.005
33294,-146.0,-83.0,0.005
33295,-166.0,-83.0,0.005
33296,-86.0,-83.0,0.005
33297,-148.0,-83.0,0.005
33298,-113.0,-83.0,0.005
33299,-152.0,-83.0,0.005
33300,-115.0,-83.0,0.005
33301,-111.0,-83.0,0.005
33302,-111.0,-83.0,0.005
33303,-161.0,-83.0,0.005
33304,-109.0,-83.0,0.005
33305,-149.0,-83.0,0.005
33306,-147.0,-83.0,0.005
33307,-109.0,-83.0,0.005
33308,-86.0,-83.0,0.005
33309,-113.0,-83.0,0.005
33310,-155.0,-83.0,0.005
33311,-108.0,-83.0,0.005
33312,-152.0,-83.0,0.005
33313,-144.0,-83.0,0.005
33314,-155.0,-83.0,0.005
33315,-144.0,-83.0,0.005
33316,-112.0,-83.0,0.005
33317,-146.0,-83.0,0.005
33318,-154.0,-83.0,0.005
33319,-159.0,-83.0,0.005
33320,-147.0,-83.0,0.005
33321,-113.0,-83.0,0.005
33322,-108.0,-83.0,0.005
33323,-109.0,-83.0,0.005
33324,-154.0,-83.0,0.005
33325,-145.0,-83.0,0.005
33326,-156.0,-83.0,0.005
33327,-147.0,-83.0,0.005
33328,-109.0,-83.0,0.005
33329,-145.0,-83.0,0.005
33330,-145.0,-83.0,0.005
33331,-144.0,-83.0,0.005
33332,-109.0,-83.0,0.005
33333,-149.0,-83.0,0.005
33334,-140.0,-83.0,0.005
33335,-140.0,-83.0,0.005
33336,-109.0,-83.0,0.005
33337,-159.0,-83.0,0.005
33338,-85.0,-83.0,0.005
33339,-142.0,-83.0,0.005
33340,-153.0,-83.0,0.005
33341,-109.0,-83.0,0.005
33342,-147.0,-83.0,0.005
33343,-109.0,-83.0,0.005
33344,-111.0,-83.0,0.005
33345,-145.0,-83.0,0.005
33346,-149.0,-83.0,0.005
33347,-109.0,-83.0,0.005
33348,-112.0,-83.0,0.005
33349,-157.0,-83.0,0.005
33350,-161.0,-83.0,0.005
33351,-144.0,-83.0,0.005
33352,-108.0,-83.0,0.005
33353,-108.0,-83.0,0.005
33354,-109.0,-83.0,0.005
33355,-149.0,-83.0,0.005
33356,-141.0,-83.0,0.005
33357,-142.0,-83.0,0.005
33358,-146.0,-83.0,0.005
33359,-112.0,-83.0,0.005
33360,-149.0,-83.0,0.005
33361,-109.0,-83.0,0.005
33362,-162.0,-83.0,0.005
33363,-147.0,-83.0,0.005
33364,-109.0,-83.0,0.005
33365,-145.0,-83.0,0.005
33366,-153.0,-83.0,0.005
33367,-108.0,-83.0,0.005
33368,-109.0,-83.0,0.005
33369,-147.0,-83.0,0.005
33370,-109.0,-83.0,0.005
33371,-109.0,-83.0,0.005
33372,-142.0,-83.0,0.005
33373,-145.0,-83.0,0.005
33374,-145.0,-83.0,0.005
33375,-109.0,-83.0,0.005
33376,-110.0,-83.0,0.005
33377,-142.0,-83.0,0.005
33378,-141.0,-83.0,0.005
33379,-86.0,-83.0,0.005
33380,-155.0,-83.0,0.005
33381,-145.0,-83.0,0.005
33382,-110.0,-83.0,0.005
33383,-141.0,-83.0,0.005
33384,-110.0,-83.0,0.005
33385,-111.0,-83.0,0.005
33386,-108.0,-83.0,0.005
33387,-109.0,-83.0,0.005
33388,-153.0,-83.0,0.005
33389,-152.0,-83.0,0.005
33390,-110.0,-83.0,0.005
33391,-114.0,-83.0,0.005
33392,-108.0,-83.0,0.005
33393,-151.0,-83.0,0.005
33394,-144.0,-83.0,0.005
33395,-157.0,-83.0,0.005
33396,-152.0,-83.0,0.005
33397,-146.0,-83.0,0.005
33398,-149.0,-83.0,0.005
33399,-108.0,-83.0,0.005
33400,-109.0,-83.0,0.005
33401,-145.0,-83.0,0.005
33402,-148.0,-83.0,0.005
33403,-146.0,-83.0,0.005
33404,-144.0,-83.0,0.005
33405,-156.0,-83.0,0.005
33406,-147.0,-83.0,0.005
33407,-152.0,-83.0,0.005
33408,-141.0,-83.0,0.005
33409,-111.0,-83.0,0.005
33410,-144.0,-83.0,0.005
33411,-174.0,-83.0,0.005
33412,-144.0,-83.0,0.005
33413,-149.0,-83.0,0.005
33414,-155.0,-83.0,0.005
33415,-108.0,-83.0,0.005
33416,-108.0,-83.0,0.005
33417,-108.0,-83.0,0.005
33418,-146.0,-83.0,0.005
33419,-146.0,-83.0,0.005
33420,-162.0,-83.0,0.005
33421,-156.0,-83.0,0.005
33422,-156.0,-83.0,0.005
33423,-151.0,-83.0,0.005
33424,-108.0,-83.0,0.005
33425,-144.0,-83.0,0.005
33426,-161.0,-83.0,0.005
33427,-109.0,-83.0,0.005
33428,-148.0,-83.0,0.005
33429,-145.0,-83.0,0.005
33430,-114.0,-83.0,0.005
33431,-109.0,-83.0,0.005
33432,-159.0,-83.0,0.005
33433,-147.0,-83.0,0.005
33434,-111.0,-83.0,0.005
33435,-153.0,-83.0,0.005
33436,-156.0,-83.0,0.005
33437,-160.0,-83.0,0.005
33438,-144.0,-83.0,0.005
33439,-150.0,-83.0,0.005
33440,-143.0,-83.0,0.005
33441,-110.0,-83.0,0.005
33442,-145.0,-83.0,0.005
33443,-114.0,-83.0,0.005
33444,-110.0,-83.0,0.005
33445,-164.0,-83.0,0.005
33446,-110.0,-83.0,0.005
33447,-148.0,-83.0,0.005
33448,-113.0,-83.0,0.005
33449,-148.0,-83.0,0.005
33450,-108.0,-83.0,0.005
33451,-150.0,-83.0,0.005
33452,-152.0,-83.0,0.005
33453,-110.0,-83.0,0.005
33454,-153.0,-83.0,0.005
33455,-108.0,-83.0,0.005
33456,-110.0,-83.0,0.005
33457,-139.0,-83.0,0.005
33458,-147.0,-83.0,0.005
33459,-141.0,-83.0,0.005
33460,-110.0,-83.0,0.005
33461,-108.0,-83.0,0.005
33462,-153.0,-83.0,0.005
33463,-115.0,-83.0,0.005
33464,-109.0,-83.0,0.005
33465,-109.0,-83.0,0.005
33466,-110.0,-83.0,0.005
33467,-109.0,-83.0,0.005
33468,-144.0,-83.0,0.005
33469,-149.0,-83.0,0.005
33470,-110.0,-83.0,0.005
33471,-144.0,-83.0,0.005
33472,-113.0,-83.0,0.005
33473,-150.0,-83.0,0.005
33474,-140.0,-83.0,0.005
33475,-144.0,-83.0,0.005
33476,-140.0,-83.0,0.005
33477,-149.0,-83.0,0.005
33478,-148.0,-83.0,0.005
33479,-108.0,-83.0,0.005
33480,-152.0,-83.0,0.005
33481,-146.0,-83.0,0.005
33482,-144.0,-83.0,0.005
33483,-153.0,-83.0,0.005
33484,-109.0,-83.0,0.005
33485,-110.0,-83.0,0.005
33486,-140.0,-83.0,0.005
33487,-141.0,-83.0,0.005
33488,-108.0,-83.0,0.005
33489,-109.0,-83.0,0.005
33490,-156.0,-83.0,0.005
33491,-109.0,-83.0,0.005
33492,-154.0,-83.0,0.005
33493,-148.0,-83.0,0.005
33494,-138.0,-83.0,0.005
33495,-147.0,-83.0,0.005
33496,-154.0,-83.0,0.005
33497,-140.0,-83.0,0.005
33498,-154.0,-83.0,0.005
33499,-144.0,-83.0,0.005
33500,-109.0,-83.0,0.005
33501,-153.0,-83.0,0.005
33502,-156.0,-83.0,0.005
33503,-110.0,-83.0,0.005
33504,-154.0,-83.0,0.005
33505,-108.0,-83.0,0.005
33506,-109.0,-83.0,0.005
33507,-113.0,-83.0,0.005
33508,-140.0,-83.0,0.005
33509,-113.0,-83.0,0.005
33510,-146.0,-83.0,0.005
33511,-140.0,-83.0,0.005
33512,-155.0,-83.0,0.005
33513,-140.0,-83.0,0.005
33514,-146.0,-83.0,0.005
33515,-150.0,-83.0,0.005
33516,-147.0,-83.0,0.005
33517,-143.0,-83.0,0.005
33518,-112.0,-83.0,0.005
33519,-108.0,-83.0,0.005
33520,-146.0,-83.0,0.005
33521,-110.0,-83.0,0.005
33522,-143.0,-83.0,0.005
33523,-148.0,-83.0,0.005
33524,-150.0,-83.0,0.005
33525,-108.0,-83.0,0.005
33526,-110.0,-83.0,0.005
33527,-144.0,-83.0,0.005
33528,-147.0,-83.0,0.005
33529,-144.0,-83.0,0.005
33530,-112.0,-83.0,0.005
33531,-109.0,-83.0,0.005
33532,-158.0,-83.0,0.005
33533,-145.0,-83.0,0.005
33534,-109.0,-83.0,0.005
33535,-160.0,-83.0,0.005
33536,-85.0,-83.0,0.005
33537,-146.0,-83.0,0.005
33538,-109.0,-83.0,0.005
33539,-108.0,-83.0,0.005
33540,-146.0,-83.0,0.005
33541,-164.0,-83.0,0.005
33542,-146.0,-83.0,0.005
33543,-112.0,-83.0,0.005
33544,-140.0,-83.0,0.005
33545,-139.0,-83.0,0.005
33546,-147.0,-83.0,0.005
33547,-109.0,-83.0,0.005
33548,-149.0,-83.0,0.005
33549,-157.0,-83.0,0.005
33550,-150.0,-83.0,0.005
33551,-153.0,-83.0,0.005
33552,-113.0,-83.0,0.005
33553,-154.0,-83.0,0.005
33554,-110.0,-83.0,0.005
33555,-111.0,-83.0,0.005
