Episode,Reward,Average_Reward,Episode_Length
25309,-137.0,-84.0,0.005
25310,-145.0,-84.0,0.005
25311,-146.0,-84.0,0.005
25312,-134.0,-84.0,0.005
25313,-146.0,-84.0,0.005
25314,-144.0,-84.0,0.005
25315,-152.0,-84.0,0.005
25316,-147.0,-84.0,0.005
25317,-146.0,-84.0,0.005
25318,-143.0,-84.0,0.005
25319,-154.0,-84.0,0.005
25320,-135.0,-84.0,0.005
25321,-153.0,-84.0,0.005
25322,-85.0,-84.0,0.005
25323,-161.0,-84.0,0.005
25324,-146.0,-84.0,0.005
25325,-88.0,-84.0,0.005
25326,-143.0,-84.0,0.005
25327,-134.0,-84.0,0.005
25328,-154.0,-84.0,0.005
25329,-148.0,-84.0,0.005
25330,-141.0,-84.0,0.005
25331,-140.0,-84.0,0.005
25332,-133.0,-84.0,0.005
25333,-86.0,-84.0,0.005
25334,-146.0,-84.0,0.005
25335,-158.0,-84.0,0.005
25336,-86.0,-84.0,0.005
25337,-151.0,-84.0,0.005
25338,-146.0,-84.0,0.005
25339,-146.0,-84.0,0.005
25340,-133.0,-84.0,0.005
25341,-142.0,-84.0,0.005
25342,-145.0,-84.0,0.005
25343,-87.0,-84.0,0.005
25344,-155.0,-84.0,0.005
25345,-146.0,-84.0,0.005
25346,-147.0,-84.0,0.005
25347,-116.0,-84.0,0.005
25348,-87.0,-84.0,0.005
25349,-153.0,-84.0,0.005
25350,-142.0,-84.0,0.005
25351,-146.0,-84.0,0.005
25352,-159.0,-84.0,0.005
25353,-142.0,-84.0,0.005
25354,-85.0,-84.0,0.005
25355,-159.0,-84.0,0.005
25356,-145.0,-84.0,0.005
25357,-146.0,-84.0,0.005
25358,-146.0,-84.0,0.005
25359,-147.0,-84.0,0.005
25360,-138.0,-84.0,0.005
25361,-140.0,-84.0,0.005
25362,-147.0,-84.0,0.005
25363,-144.0,-84.0,0.005
25364,-146.0,-84.0,0.005
25365,-146.0,-84.0,0.005
25366,-151.0,-84.0,0.005
25367,-158.0,-84.0,0.005
25368,-84.0,-84.0,0.005
25369,-135.0,-84.0,0.005
25370,-145.0,-84.0,0.005
25371,-87.0,-84.0,0.005
25372,-146.0,-84.0,0.005
25373,-145.0,-84.0,0.005
25374,-86.0,-84.0,0.005
25375,-146.0,-84.0,0.005
25376,-158.0,-84.0,0.005
25377,-155.0,-84.0,0.005
25378,-146.0,-84.0,0.005
25379,-88.0,-84.0,0.005
25380,-138.0,-84.0,0.005
25381,-86.0,-84.0,0.005
25382,-146.0,-84.0,0.005
25383,-144.0,-84.0,0.005
25384,-154.0,-84.0,0.005
25385,-121.0,-84.0,0.005
25386,-146.0,-84.0,0.005
25387,-146.0,-84.0,0.005
25388,-87.0,-84.0,0.005
25389,-155.0,-84.0,0.005
25390,-145.0,-84.0,0.005
25391,-153.0,-84.0,0.005
25392,-132.0,-84.0,0.005
25393,-158.0,-84.0,0.005
25394,-134.0,-84.0,0.005
25395,-134.0,-84.0,0.005
25396,-87.0,-84.0,0.005
25397,-134.0,-84.0,0.005
25398,-143.0,-84.0,0.005
25399,-135.0,-84.0,0.005
25400,-150.0,-84.0,0.005
25401,-137.0,-84.0,0.005
25402,-146.0,-84.0,0.005
25403,-133.0,-84.0,0.005
25404,-145.0,-84.0,0.005
25405,-145.0,-84.0,0.005
25406,-146.0,-84.0,0.005
25407,-158.0,-84.0,0.005
25408,-120.0,-84.0,0.005
25409,-116.0,-84.0,0.005
25410,-139.0,-84.0,0.005
25411,-144.0,-84.0,0.005
25412,-159.0,-84.0,0.005
25413,-133.0,-84.0,0.005
25414,-146.0,-84.0,0.005
25415,-148.0,-84.0,0.005
25416,-146.0,-84.0,0.005
25417,-139.0,-84.0,0.005
25418,-134.0,-84.0,0.005
25419,-145.0,-84.0,0.005
25420,-146.0,-84.0,0.005
25421,-146.0,-84.0,0.005
25422,-146.0,-84.0,0.005
25423,-145.0,-84.0,0.005
25424,-134.0,-84.0,0.005
25425,-141.0,-84.0,0.005
25426,-148.0,-84.0,0.005
25427,-86.0,-84.0,0.005
25428,-155.0,-84.0,0.005
25429,-144.0,-84.0,0.005
25430,-133.0,-84.0,0.005
25431,-121.0,-84.0,0.005
25432,-142.0,-84.0,0.005
25433,-87.0,-84.0,0.005
25434,-134.0,-84.0,0.005
25435,-144.0,-84.0,0.005
25436,-133.0,-84.0,0.005
25437,-146.0,-84.0,0.005
25438,-157.0,-84.0,0.005
25439,-143.0,-84.0,0.005
25440,-148.0,-84.0,0.005
25441,-146.0,-84.0,0.005
25442,-144.0,-84.0,0.005
25443,-144.0,-84.0,0.005
25444,-142.0,-84.0,0.005
25445,-85.0,-84.0,0.005
25446,-143.0,-84.0,0.005
25447,-144.0,-84.0,0.005
25448,-134.0,-84.0,0.005
25449,-85.0,-84.0,0.005
25450,-142.0,-84.0,0.005
25451,-158.0,-84.0,0.005
25452,-156.0,-84.0,0.005
25453,-134.0,-84.0,0.005
25454,-141.0,-84.0,0.005
25455,-157.0,-84.0,0.005
25456,-142.0,-84.0,0.005
25457,-146.0,-84.0,0.005
25458,-145.0,-84.0,0.005
25459,-134.0,-84.0,0.005
25460,-119.0,-84.0,0.005
25461,-159.0,-84.0,0.005
25462,-146.0,-84.0,0.005
25463,-146.0,-84.0,0.005
25464,-143.0,-84.0,0.005
25465,-145.0,-84.0,0.005
25466,-145.0,-84.0,0.005
25467,-146.0,-84.0,0.005
25468,-145.0,-84.0,0.005
25469,-146.0,-84.0,0.005
25470,-86.0,-84.0,0.005
25471,-145.0,-84.0,0.005
25472,-147.0,-84.0,0.005
25473,-148.0,-84.0,0.005
25474,-141.0,-84.0,0.005
25475,-143.0,-84.0,0.005
25476,-141.0,-84.0,0.005
25477,-133.0,-84.0,0.005
25478,-146.0,-84.0,0.005
25479,-86.0,-84.0,0.005
25480,-114.0,-84.0,0.005
25481,-146.0,-84.0,0.005
25482,-139.0,-84.0,0.005
25483,-86.0,-84.0,0.005
25484,-161.0,-84.0,0.005
25485,-141.0,-84.0,0.005
25486,-146.0,-84.0,0.005
25487,-146.0,-84.0,0.005
25488,-156.0,-84.0,0.005
25489,-185.0,-84.0,0.005
25490,-144.0,-84.0,0.005
25491,-144.0,-84.0,0.005
25492,-133.0,-84.0,0.005
25493,-143.0,-84.0,0.005
25494,-151.0,-84.0,0.005
25495,-87.0,-84.0,0.005
25496,-215.0,-84.0,0.005
25497,-135.0,-84.0,0.005
25498,-130.0,-84.0,0.005
25499,-134.0,-84.0,0.005
25500,-153.0,-84.0,0.005
25501,-146.0,-84.0,0.005
25502,-146.0,-84.0,0.005
25503,-88.0,-84.0,0.005
25504,-154.0,-84.0,0.005
25505,-123.0,-84.0,0.005
25506,-144.0,-84.0,0.005
25507,-221.0,-84.0,0.005
25508,-86.0,-84.0,0.005
25509,-144.0,-84.0,0.005
25510,-137.0,-84.0,0.005
25511,-138.0,-84.0,0.005
25512,-116.0,-84.0,0.005
25513,-146.0,-84.0,0.005
25514,-146.0,-84.0,0.005
25515,-146.0,-84.0,0.005
25516,-86.0,-84.0,0.005
25517,-85.0,-84.0,0.005
25518,-161.0,-84.0,0.005
25519,-86.0,-84.0,0.005
25520,-151.0,-84.0,0.005
25521,-120.0,-84.0,0.005
25522,-147.0,-84.0,0.005
25523,-136.0,-84.0,0.005
25524,-85.0,-84.0,0.005
25525,-236.0,-84.0,0.005
25526,-146.0,-84.0,0.005
25527,-141.0,-84.0,0.005
25528,-134.0,-84.0,0.005
25529,-134.0,-84.0,0.005
25530,-133.0,-84.0,0.005
25531,-134.0,-84.0,0.005
25532,-134.0,-84.0,0.005
25533,-85.0,-84.0,0.005
25534,-153.0,-84.0,0.005
25535,-85.0,-84.0,0.005
25536,-153.0,-84.0,0.005
25537,-148.0,-84.0,0.005
25538,-134.0,-84.0,0.005
25539,-85.0,-84.0,0.005
25540,-143.0,-84.0,0.005
25541,-145.0,-84.0,0.005
25542,-88.0,-84.0,0.005
25543,-160.0,-84.0,0.005
25544,-85.0,-84.0,0.005
25545,-139.0,-84.0,0.005
25546,-134.0,-84.0,0.005
25547,-139.0,-84.0,0.005
25548,-134.0,-84.0,0.005
25549,-86.0,-84.0,0.005
25550,-86.0,-84.0,0.005
25551,-84.0,-84.0,0.005
25552,-147.0,-84.0,0.005
25553,-142.0,-84.0,0.005
25554,-134.0,-84.0,0.005
25555,-312.0,-84.0,0.005
25556,-147.0,-84.0,0.005
25557,-144.0,-84.0,0.005
25558,-87.0,-84.0,0.005
25559,-143.0,-84.0,0.005
25560,-84.0,-84.0,0.005
25561,-87.0,-84.0,0.005
25562,-134.0,-84.0,0.005
25563,-145.0,-84.0,0.005
25564,-144.0,-84.0,0.005
25565,-144.0,-84.0,0.005
25566,-129.0,-84.0,0.005
25567,-89.0,-84.0,0.005
25568,-134.0,-84.0,0.005
25569,-154.0,-84.0,0.005
25570,-150.0,-84.0,0.005
25571,-275.0,-84.0,0.005
25572,-85.0,-84.0,0.005
25573,-120.0,-84.0,0.005
25574,-150.0,-84.0,0.005
25575,-146.0,-84.0,0.005
25576,-154.0,-84.0,0.005
25577,-152.0,-84.0,0.005
25578,-146.0,-84.0,0.005
25579,-134.0,-84.0,0.005
25580,-150.0,-84.0,0.005
25581,-149.0,-84.0,0.005
25582,-146.0,-84.0,0.005
25583,-134.0,-84.0,0.005
25584,-136.0,-84.0,0.005
25585,-141.0,-84.0,0.005
25586,-239.0,-84.0,0.005
25587,-133.0,-84.0,0.005
25588,-145.0,-84.0,0.005
25589,-146.0,-84.0,0.005
25590,-160.0,-84.0,0.005
25591,-133.0,-84.0,0.005
25592,-146.0,-84.0,0.005
25593,-172.0,-84.0,0.005
25594,-87.0,-84.0,0.005
25595,-87.0,-84.0,0.005
25596,-145.0,-84.0,0.005
25597,-158.0,-84.0,0.005
25598,-146.0,-84.0,0.005
25599,-86.0,-84.0,0.005
25600,-86.0,-84.0,0.005
25601,-134.0,-84.0,0.005
25602,-146.0,-84.0,0.005
25603,-86.0,-84.0,0.005
25604,-135.0,-84.0,0.005
25605,-138.0,-84.0,0.005
25606,-140.0,-84.0,0.005
25607,-153.0,-84.0,0.005
25608,-147.0,-84.0,0.005
25609,-88.0,-84.0,0.005
25610,-158.0,-84.0,0.005
25611,-135.0,-84.0,0.005
25612,-158.0,-84.0,0.005
25613,-134.0,-84.0,0.005
25614,-144.0,-84.0,0.005
25615,-135.0,-84.0,0.005
25616,-146.0,-84.0,0.005
25617,-166.0,-84.0,0.005
25618,-134.0,-84.0,0.005
25619,-134.0,-84.0,0.005
25620,-146.0,-84.0,0.005
25621,-146.0,-84.0,0.005
25622,-134.0,-84.0,0.005
25623,-114.0,-84.0,0.005
25624,-197.0,-84.0,0.005
25625,-152.0,-84.0,0.005
25626,-134.0,-84.0,0.005
25627,-87.0,-84.0,0.005
25628,-135.0,-84.0,0.005
25629,-135.0,-84.0,0.005
25630,-86.0,-84.0,0.005
25631,-146.0,-84.0,0.005
25632,-149.0,-84.0,0.005
25633,-146.0,-84.0,0.005
25634,-146.0,-84.0,0.005
25635,-143.0,-84.0,0.005
25636,-121.0,-84.0,0.005
25637,-142.0,-84.0,0.005
25638,-146.0,-84.0,0.005
25639,-134.0,-84.0,0.005
25640,-133.0,-84.0,0.005
25641,-90.0,-84.0,0.005
25642,-146.0,-84.0,0.005
25643,-117.0,-84.0,0.005
25644,-142.0,-84.0,0.005
25645,-86.0,-84.0,0.005
25646,-134.0,-84.0,0.005
25647,-149.0,-84.0,0.005
25648,-156.0,-84.0,0.005
25649,-147.0,-84.0,0.005
25650,-89.0,-84.0,0.005
25651,-146.0,-84.0,0.005
25652,-141.0,-84.0,0.005
25653,-85.0,-84.0,0.005
25654,-144.0,-84.0,0.005
25655,-139.0,-84.0,0.005
25656,-135.0,-84.0,0.005
25657,-142.0,-84.0,0.005
25658,-146.0,-84.0,0.005
25659,-144.0,-84.0,0.005
25660,-151.0,-84.0,0.005
25661,-122.0,-84.0,0.005
25662,-148.0,-84.0,0.005
25663,-158.0,-84.0,0.005
25664,-145.0,-84.0,0.005
25665,-91.0,-84.0,0.005
25666,-121.0,-84.0,0.005
25667,-143.0,-84.0,0.005
25668,-146.0,-84.0,0.005
25669,-155.0,-84.0,0.005
25670,-146.0,-84.0,0.005
25671,-133.0,-84.0,0.005
25672,-144.0,-84.0,0.005
25673,-144.0,-84.0,0.005
25674,-145.0,-84.0,0.005
25675,-134.0,-84.0,0.005
25676,-134.0,-84.0,0.005
25677,-135.0,-84.0,0.005
25678,-151.0,-84.0,0.005
25679,-134.0,-84.0,0.005
25680,-182.0,-84.0,0.005
25681,-88.0,-84.0,0.005
25682,-139.0,-84.0,0.005
25683,-134.0,-84.0,0.005
25684,-135.0,-84.0,0.005
25685,-145.0,-84.0,0.005
25686,-146.0,-84.0,0.005
25687,-147.0,-84.0,0.005
25688,-134.0,-84.0,0.005
25689,-146.0,-84.0,0.005
25690,-154.0,-84.0,0.005
25691,-152.0,-84.0,0.005
25692,-134.0,-84.0,0.005
25693,-146.0,-84.0,0.005
25694,-138.0,-84.0,0.005
25695,-134.0,-84.0,0.005
25696,-87.0,-84.0,0.005
25697,-126.0,-84.0,0.005
25698,-88.0,-84.0,0.005
25699,-144.0,-84.0,0.005
25700,-147.0,-84.0,0.005
25701,-131.0,-84.0,0.005
25702,-145.0,-84.0,0.005
25703,-145.0,-84.0,0.005
25704,-146.0,-84.0,0.005
25705,-133.0,-84.0,0.005
25706,-145.0,-84.0,0.005
25707,-146.0,-84.0,0.005
25708,-158.0,-84.0,0.005
25709,-170.0,-84.0,0.005
25710,-146.0,-84.0,0.005
25711,-145.0,-84.0,0.005
25712,-135.0,-84.0,0.005
25713,-141.0,-84.0,0.005
25714,-141.0,-84.0,0.005
25715,-146.0,-84.0,0.005
25716,-155.0,-84.0,0.005
25717,-152.0,-84.0,0.005
25718,-372.0,-84.0,0.005
25719,-146.0,-84.0,0.005
25720,-146.0,-84.0,0.005
25721,-135.0,-84.0,0.005
25722,-145.0,-84.0,0.005
25723,-153.0,-84.0,0.005
25724,-141.0,-84.0,0.005
25725,-158.0,-84.0,0.005
25726,-148.0,-84.0,0.005
25727,-85.0,-84.0,0.005
25728,-146.0,-84.0,0.005
25729,-86.0,-84.0,0.005
25730,-146.0,-84.0,0.005
25731,-171.0,-84.0,0.005
25732,-144.0,-84.0,0.005
25733,-145.0,-84.0,0.005
25734,-142.0,-84.0,0.005
25735,-133.0,-84.0,0.005
25736,-167.0,-84.0,0.005
25737,-144.0,-84.0,0.005
25738,-145.0,-84.0,0.005
25739,-137.0,-84.0,0.005
25740,-143.0,-84.0,0.005
25741,-154.0,-84.0,0.005
25742,-148.0,-84.0,0.005
25743,-97.0,-84.0,0.005
25744,-88.0,-84.0,0.005
25745,-87.0,-84.0,0.005
25746,-144.0,-84.0,0.005
25747,-145.0,-84.0,0.005
25748,-151.0,-84.0,0.005
25749,-140.0,-84.0,0.005
25750,-145.0,-84.0,0.005
25751,-147.0,-84.0,0.005
25752,-146.0,-84.0,0.005
25753,-140.0,-84.0,0.005
25754,-133.0,-84.0,0.005
25755,-133.0,-84.0,0.005
25756,-132.0,-84.0,0.005
25757,-135.0,-84.0,0.005
25758,-134.0,-84.0,0.005
25759,-147.0,-84.0,0.005
25760,-143.0,-84.0,0.005
25761,-147.0,-84.0,0.005
25762,-84.0,-84.0,0.005
25763,-135.0,-84.0,0.005
25764,-145.0,-84.0,0.005
25765,-146.0,-84.0,0.005
25766,-159.0,-84.0,0.005
25767,-86.0,-84.0,0.005
25768,-141.0,-84.0,0.005
25769,-162.0,-84.0,0.005
25770,-143.0,-84.0,0.005
25771,-133.0,-84.0,0.005
25772,-144.0,-84.0,0.005
25773,-151.0,-84.0,0.005
25774,-145.0,-84.0,0.005
25775,-142.0,-84.0,0.005
25776,-141.0,-84.0,0.005
25777,-87.0,-84.0,0.005
25778,-153.0,-84.0,0.005
25779,-135.0,-84.0,0.005
25780,-88.0,-84.0,0.005
25781,-146.0,-84.0,0.005
25782,-133.0,-84.0,0.005
25783,-134.0,-84.0,0.005
25784,-85.0,-84.0,0.005
25785,-159.0,-84.0,0.005
25786,-146.0,-84.0,0.005
25787,-90.0,-84.0,0.005
25788,-134.0,-84.0,0.005
25789,-134.0,-84.0,0.005
25790,-145.0,-84.0,0.005
25791,-87.0,-84.0,0.005
25792,-137.0,-84.0,0.005
25793,-134.0,-84.0,0.005
25794,-149.0,-84.0,0.005
25795,-146.0,-84.0,0.005
25796,-134.0,-84.0,0.005
25797,-87.0,-84.0,0.005
25798,-89.0,-84.0,0.005
25799,-153.0,-84.0,0.005
25800,-144.0,-84.0,0.005
25801,-133.0,-84.0,0.005
25802,-141.0,-84.0,0.005
25803,-86.0,-84.0,0.005
25804,-134.0,-84.0,0.005
25805,-137.0,-84.0,0.005
25806,-143.0,-84.0,0.005
25807,-89.0,-84.0,0.005
25808,-132.0,-84.0,0.005
25809,-87.0,-84.0,0.005
25810,-88.0,-84.0,0.005
25811,-134.0,-84.0,0.005
25812,-133.0,-84.0,0.005
25813,-162.0,-84.0,0.005
25814,-158.0,-84.0,0.005
25815,-86.0,-84.0,0.005
25816,-90.0,-84.0,0.005
25817,-146.0,-84.0,0.005
25818,-146.0,-84.0,0.005
25819,-152.0,-84.0,0.005
25820,-135.0,-84.0,0.005
25821,-134.0,-84.0,0.005
25822,-144.0,-84.0,0.005
25823,-87.0,-84.0,0.005
25824,-147.0,-84.0,0.005
25825,-87.0,-84.0,0.005
25826,-133.0,-84.0,0.005
25827,-152.0,-84.0,0.005
25828,-163.0,-84.0,0.005
25829,-142.0,-84.0,0.005
25830,-133.0,-84.0,0.005
25831,-92.0,-84.0,0.005
25832,-142.0,-84.0,0.005
25833,-145.0,-84.0,0.005
25834,-145.0,-84.0,0.005
25835,-157.0,-84.0,0.005
25836,-146.0,-84.0,0.005
25837,-133.0,-84.0,0.005
25838,-141.0,-84.0,0.005
25839,-131.0,-84.0,0.005
25840,-143.0,-84.0,0.005
25841,-146.0,-84.0,0.005
25842,-86.0,-84.0,0.005
25843,-88.0,-84.0,0.005
25844,-146.0,-84.0,0.005
25845,-90.0,-84.0,0.005
25846,-89.0,-84.0,0.005
25847,-159.0,-84.0,0.005
25848,-147.0,-84.0,0.005
25849,-134.0,-84.0,0.005
25850,-144.0,-84.0,0.005
25851,-144.0,-84.0,0.005
25852,-91.0,-84.0,0.005
25853,-133.0,-84.0,0.005
25854,-85.0,-84.0,0.005
25855,-133.0,-84.0,0.005
25856,-89.0,-84.0,0.005
25857,-145.0,-84.0,0.005
25858,-161.0,-84.0,0.005
25859,-145.0,-84.0,0.005
25860,-147.0,-84.0,0.005
25861,-164.0,-84.0,0.005
25862,-133.0,-84.0,0.005
25863,-154.0,-84.0,0.005
25864,-85.0,-84.0,0.005
25865,-134.0,-84.0,0.005
25866,-88.0,-84.0,0.005
25867,-135.0,-84.0,0.005
25868,-146.0,-84.0,0.005
25869,-146.0,-84.0,0.005
25870,-146.0,-84.0,0.005
25871,-88.0,-84.0,0.005
25872,-88.0,-84.0,0.005
25873,-146.0,-84.0,0.005
25874,-139.0,-84.0,0.005
25875,-145.0,-84.0,0.005
25876,-144.0,-84.0,0.005
25877,-146.0,-84.0,0.005
25878,-135.0,-84.0,0.005
25879,-156.0,-84.0,0.005
25880,-142.0,-84.0,0.005
25881,-147.0,-84.0,0.005
25882,-145.0,-84.0,0.005
25883,-144.0,-84.0,0.005
25884,-89.0,-84.0,0.005
25885,-158.0,-84.0,0.005
25886,-134.0,-84.0,0.005
25887,-88.0,-84.0,0.005
25888,-144.0,-84.0,0.005
25889,-144.0,-84.0,0.005
25890,-95.0,-84.0,0.005
25891,-159.0,-84.0,0.005
25892,-144.0,-84.0,0.005
25893,-133.0,-84.0,0.005
25894,-87.0,-84.0,0.005
25895,-146.0,-84.0,0.005
25896,-147.0,-84.0,0.005
25897,-135.0,-84.0,0.005
25898,-147.0,-84.0,0.005
25899,-144.0,-84.0,0.005
25900,-145.0,-84.0,0.005
25901,-133.0,-84.0,0.005
25902,-159.0,-84.0,0.005
25903,-144.0,-84.0,0.005
25904,-154.0,-84.0,0.005
25905,-146.0,-84.0,0.005
25906,-138.0,-84.0,0.005
25907,-146.0,-84.0,0.005
25908,-146.0,-84.0,0.005
25909,-159.0,-84.0,0.005
25910,-145.0,-84.0,0.005
25911,-145.0,-84.0,0.005
25912,-159.0,-84.0,0.005
25913,-146.0,-84.0,0.005
25914,-87.0,-84.0,0.005
25915,-140.0,-84.0,0.005
25916,-149.0,-84.0,0.005
25917,-145.0,-84.0,0.005
25918,-142.0,-84.0,0.005
25919,-159.0,-84.0,0.005
25920,-146.0,-84.0,0.005
25921,-146.0,-84.0,0.005
25922,-135.0,-84.0,0.005
25923,-133.0,-84.0,0.005
25924,-159.0,-84.0,0.005
25925,-164.0,-84.0,0.005
25926,-157.0,-84.0,0.005
25927,-133.0,-84.0,0.005
25928,-131.0,-84.0,0.005
25929,-146.0,-84.0,0.005
25930,-143.0,-84.0,0.005
25931,-144.0,-84.0,0.005
25932,-146.0,-84.0,0.005
25933,-87.0,-84.0,0.005
25934,-145.0,-84.0,0.005
25935,-146.0,-84.0,0.005
25936,-146.0,-84.0,0.005
25937,-146.0,-84.0,0.005
25938,-135.0,-84.0,0.005
25939,-140.0,-84.0,0.005
25940,-144.0,-84.0,0.005
25941,-133.0,-84.0,0.005
25942,-144.0,-84.0,0.005
25943,-155.0,-84.0,0.005
25944,-147.0,-84.0,0.005
25945,-133.0,-84.0,0.005
25946,-146.0,-84.0,0.005
25947,-88.0,-84.0,0.005
25948,-149.0,-84.0,0.005
25949,-133.0,-84.0,0.005
25950,-87.0,-84.0,0.005
25951,-146.0,-84.0,0.005
25952,-147.0,-84.0,0.005
25953,-146.0,-84.0,0.005
25954,-134.0,-84.0,0.005
25955,-88.0,-84.0,0.005
25956,-134.0,-84.0,0.005
25957,-132.0,-84.0,0.005
25958,-146.0,-84.0,0.005
25959,-146.0,-84.0,0.005
25960,-167.0,-84.0,0.005
25961,-146.0,-84.0,0.005
25962,-134.0,-84.0,0.005
25963,-144.0,-84.0,0.005
25964,-133.0,-84.0,0.005
25965,-146.0,-84.0,0.005
25966,-141.0,-84.0,0.005
25967,-145.0,-84.0,0.005
25968,-146.0,-84.0,0.005
25969,-89.0,-84.0,0.005
25970,-133.0,-84.0,0.005
25971,-145.0,-84.0,0.005
25972,-133.0,-84.0,0.005
25973,-146.0,-84.0,0.005
25974,-137.0,-84.0,0.005
25975,-147.0,-84.0,0.005
25976,-146.0,-84.0,0.005
25977,-143.0,-84.0,0.005
25978,-146.0,-84.0,0.005
25979,-177.0,-84.0,0.005
25980,-85.0,-84.0,0.005
25981,-96.0,-84.0,0.005
25982,-146.0,-84.0,0.005
25983,-133.0,-84.0,0.005
25984,-145.0,-84.0,0.005
25985,-88.0,-84.0,0.005
25986,-137.0,-84.0,0.005
25987,-87.0,-84.0,0.005
25988,-135.0,-84.0,0.005
25989,-134.0,-84.0,0.005
25990,-88.0,-84.0,0.005
25991,-89.0,-84.0,0.005
25992,-146.0,-84.0,0.005
25993,-144.0,-84.0,0.005
25994,-145.0,-84.0,0.005
25995,-155.0,-84.0,0.005
25996,-134.0,-84.0,0.005
25997,-147.0,-84.0,0.005
25998,-144.0,-84.0,0.005
25999,-144.0,-84.0,0.005
26000,-132.0,-84.0,0.005
26001,-153.0,-84.0,0.005
26002,-152.0,-84.0,0.005
26003,-134.0,-84.0,0.005
26004,-147.0,-84.0,0.005
26005,-135.0,-84.0,0.005
26006,-133.0,-84.0,0.005
26007,-146.0,-84.0,0.005
26008,-133.0,-84.0,0.005
26009,-171.0,-84.0,0.005
26010,-133.0,-84.0,0.005
26011,-146.0,-84.0,0.005
26012,-155.0,-84.0,0.005
26013,-140.0,-84.0,0.005
26014,-89.0,-84.0,0.005
26015,-142.0,-84.0,0.005
26016,-143.0,-84.0,0.005
26017,-133.0,-84.0,0.005
26018,-142.0,-84.0,0.005
26019,-143.0,-84.0,0.005
26020,-94.0,-84.0,0.005
26021,-136.0,-84.0,0.005
26022,-147.0,-84.0,0.005
26023,-89.0,-84.0,0.005
26024,-86.0,-84.0,0.005
26025,-145.0,-84.0,0.005
26026,-133.0,-84.0,0.005
26027,-137.0,-84.0,0.005
26028,-146.0,-84.0,0.005
26029,-134.0,-84.0,0.005
26030,-135.0,-84.0,0.005
26031,-158.0,-84.0,0.005
26032,-145.0,-84.0,0.005
26033,-145.0,-84.0,0.005
26034,-132.0,-84.0,0.005
26035,-133.0,-84.0,0.005
26036,-134.0,-84.0,0.005
26037,-146.0,-84.0,0.005
26038,-133.0,-84.0,0.005
26039,-144.0,-84.0,0.005
26040,-146.0,-84.0,0.005
26041,-90.0,-84.0,0.005
26042,-156.0,-84.0,0.005
26043,-146.0,-84.0,0.005
26044,-90.0,-84.0,0.005
26045,-156.0,-84.0,0.005
26046,-146.0,-84.0,0.005
26047,-144.0,-84.0,0.005
26048,-158.0,-84.0,0.005
26049,-145.0,-84.0,0.005
26050,-145.0,-84.0,0.005
26051,-132.0,-84.0,0.005
26052,-146.0,-84.0,0.005
26053,-89.0,-84.0,0.005
26054,-134.0,-84.0,0.005
26055,-188.0,-84.0,0.005
26056,-159.0,-84.0,0.005
26057,-160.0,-84.0,0.005
26058,-146.0,-84.0,0.005
26059,-146.0,-84.0,0.005
26060,-133.0,-84.0,0.005
26061,-135.0,-84.0,0.005
26062,-147.0,-84.0,0.005
26063,-146.0,-84.0,0.005
26064,-146.0,-84.0,0.005
26065,-146.0,-84.0,0.005
26066,-145.0,-84.0,0.005
26067,-133.0,-84.0,0.005
26068,-87.0,-84.0,0.005
26069,-146.0,-84.0,0.005
26070,-133.0,-84.0,0.005
26071,-146.0,-84.0,0.005
26072,-133.0,-84.0,0.005
26073,-145.0,-84.0,0.005
26074,-134.0,-84.0,0.005
26075,-137.0,-84.0,0.005
26076,-144.0,-84.0,0.005
26077,-158.0,-84.0,0.005
26078,-133.0,-84.0,0.005
26079,-135.0,-84.0,0.005
26080,-134.0,-84.0,0.005
26081,-144.0,-84.0,0.005
26082,-89.0,-84.0,0.005
26083,-146.0,-84.0,0.005
26084,-156.0,-84.0,0.005
26085,-143.0,-84.0,0.005
26086,-134.0,-84.0,0.005
26087,-146.0,-84.0,0.005
26088,-146.0,-84.0,0.005
26089,-159.0,-84.0,0.005
26090,-146.0,-84.0,0.005
26091,-142.0,-84.0,0.005
26092,-146.0,-84.0,0.005
26093,-133.0,-84.0,0.005
26094,-147.0,-84.0,0.005
26095,-132.0,-84.0,0.005
26096,-134.0,-84.0,0.005
26097,-133.0,-84.0,0.005
26098,-146.0,-84.0,0.005
26099,-145.0,-84.0,0.005
26100,-93.0,-84.0,0.005
26101,-133.0,-84.0,0.005
26102,-140.0,-84.0,0.005
26103,-153.0,-84.0,0.005
26104,-141.0,-84.0,0.005
26105,-146.0,-84.0,0.005
26106,-160.0,-84.0,0.005
26107,-145.0,-84.0,0.005
26108,-157.0,-84.0,0.005
26109,-145.0,-84.0,0.005
26110,-150.0,-84.0,0.005
26111,-154.0,-84.0,0.005
26112,-134.0,-84.0,0.005
26113,-146.0,-84.0,0.005
26114,-146.0,-84.0,0.005
26115,-146.0,-84.0,0.005
26116,-134.0,-84.0,0.005
26117,-134.0,-84.0,0.005
26118,-145.0,-84.0,0.005
26119,-134.0,-84.0,0.005
26120,-145.0,-84.0,0.005
26121,-147.0,-84.0,0.005
26122,-134.0,-84.0,0.005
26123,-145.0,-84.0,0.005
26124,-133.0,-84.0,0.005
26125,-133.0,-84.0,0.005
26126,-146.0,-84.0,0.005
26127,-163.0,-84.0,0.005
26128,-145.0,-84.0,0.005
26129,-162.0,-84.0,0.005
26130,-132.0,-84.0,0.005
